mag.u,mag.g,mag.r,mag.i,mag.z
21.0144786834717,19.1175155639648,18.4031219482422,18.1232929229736,18.0046787261963
21.2210388183594,19.4416828155518,18.7620105743408,18.5006885528564,18.3734264373779
20.8208408355713,19.1730365753174,18.5157470703125,18.2167053222656,18.0828437805176
21.8770809173584,20.7029056549072,20.1388740539551,19.9417552947998,19.7799320220947
21.7514629364014,20.4480514526367,19.8793869018555,19.5666675567627,19.4683361053467
21.2196769714355,20.127082824707,19.6781826019287,19.5681610107422,19.4966983795166
21.2196769714355,20.127082824707,19.6781826019287,19.5681610107422,19.4966983795166
21.555347442627,20.5659255981445,20.1595783233643,19.9707641601563,19.8750114440918
20.4065380096436,18.013240814209,16.9881324768066,16.4788837432861,16.4314384460449
20.4065380096436,18.013240814209,16.9881324768066,16.4788837432861,16.4314384460449
21.8897285461426,20.3452129364014,19.7556896209717,19.5599403381348,19.453218460083
21.8897285461426,20.3452129364014,19.7556896209717,19.5599403381348,19.453218460083
20.4255180358887,18.2236557006836,17.2692432403564,16.883264541626,16.6814117431641
20.4255180358887,18.2236557006836,17.2692432403564,16.883264541626,16.6814117431641
21.3415203094482,20.306770324707,19.9929542541504,19.8993225097656,19.6009826660156
20.770191192627,18.7744941711426,17.9099750518799,17.5761756896973,17.4065074920654
20.770191192627,18.7744941711426,17.9099750518799,17.5761756896973,17.4065074920654
21.57204246521,19.7001094818115,19.0528392791748,18.793478012085,18.6430149078369
21.57204246521,19.7001094818115,19.0528392791748,18.793478012085,18.6430149078369
19.4229793548584,16.815896987915,15.5506172180176,15.0383777618408,14.7757482528687
19.4229793548584,16.815896987915,15.5506172180176,15.0383777618408,14.7757482528687
22.0445232391357,20.7000465393066,20.0805206298828,19.8446235656738,19.6651134490967
22.0445232391357,20.7000465393066,20.0805206298828,19.8446235656738,19.6651134490967
21.6814613342285,19.9051532745361,19.208251953125,18.9187889099121,18.7238368988037
21.6814613342285,19.9051532745361,19.208251953125,18.9187889099121,18.7238368988037
21.431245803833,20.2914371490479,19.6887798309326,19.3979759216309,19.373218536377
21.431245803833,20.2914371490479,19.6887798309326,19.3979759216309,19.373218536377
21.418176651001,20.3911724090576,19.8513717651367,19.7003402709961,19.5307655334473
20.7890815734863,19.4141426086426,18.6860828399658,18.4303035736084,18.3048877716064
20.7890815734863,19.4141426086426,18.6860828399658,18.4303035736084,18.3048877716064
20.2257976531982,17.6600914001465,16.5109977722168,16.0916862487793,15.8298559188843
20.2257976531982,17.6600914001465,16.5109977722168,16.0916862487793,15.8298559188843
21.4188652038574,20.5670356750488,20.171106338501,19.9987449645996,19.9028568267822
22.1410579681396,20.6230735778809,19.9267044067383,19.7257919311523,19.6056365966797
21.0310878753662,18.8206462860107,17.9338321685791,17.6290645599365,17.3867588043213
21.0310878753662,18.8206462860107,17.9338321685791,17.6290645599365,17.3867588043213
21.9351654052734,20.1841697692871,19.5603199005127,19.3608875274658,19.1725769042969
21.9351654052734,20.1841697692871,19.5603199005127,19.3608875274658,19.1725769042969
20.815221786499,18.4995651245117,17.4170837402344,17.2895450592041,16.9317359924316
20.815221786499,18.4995651245117,17.4170837402344,17.2895450592041,16.9317359924316
22.0525875091553,20.4686985015869,19.8233776092529,19.5566749572754,19.5147666931152
22.0525875091553,20.4686985015869,19.8233776092529,19.5566749572754,19.5147666931152
21.3173980712891,20.2791957855225,19.936990737915,19.8193435668945,19.7048492431641
21.3173980712891,20.2791957855225,19.936990737915,19.8193435668945,19.7048492431641
20.3380260467529,18.015193939209,17.0164966583252,16.6445693969727,16.4453353881836
20.3380260467529,18.015193939209,17.0164966583252,16.6445693969727,16.4453353881836
19.6636753082275,17.2798156738281,16.1301765441895,15.6405096054077,15.3572225570679
19.6636753082275,17.2798156738281,16.1301765441895,15.6405096054077,15.3572225570679
20.8664608001709,18.8745918273926,18.0530261993408,17.7323532104492,17.5728740692139
20.8664608001709,18.8745918273926,18.0530261993408,17.7323532104492,17.5728740692139
21.1905460357666,20.254711151123,19.8688697814941,19.6852722167969,19.6042156219482
21.1905460357666,20.254711151123,19.8688697814941,19.6852722167969,19.6042156219482
20.8758602142334,19.0051784515381,18.2303771972656,17.9810047149658,17.8348960876465
20.8758602142334,19.0051784515381,18.2303771972656,17.9810047149658,17.8348960876465
20.3496646881104,18.1520042419434,17.1915435791016,16.8345947265625,16.6111621856689
20.3496646881104,18.1520042419434,17.1915435791016,16.8345947265625,16.6111621856689
21.4366340637207,20.3601188659668,19.9895973205566,19.8394451141357,19.7736015319824
21.4366340637207,20.3601188659668,19.9895973205566,19.8394451141357,19.7736015319824
20.3878631591797,17.9933853149414,16.9979705810547,16.6366729736328,16.4209003448486
20.3878631591797,17.9933853149414,16.9979705810547,16.6366729736328,16.4209003448486
22.4280052185059,20.3805160522461,19.6867160797119,19.524694442749,19.2903842926025
22.4280052185059,20.3805160522461,19.6867160797119,19.524694442749,19.2903842926025
21.7631092071533,20.3475189208984,19.7783184051514,19.567626953125,19.4279327392578
21.7631092071533,20.3475189208984,19.7783184051514,19.567626953125,19.4279327392578
21.5502147674561,20.3037090301514,19.9038372039795,19.7265396118164,19.6259021759033
21.5502147674561,20.3037090301514,19.9038372039795,19.7265396118164,19.6259021759033
19.5745830535889,16.9771709442139,15.7136363983154,15.2075357437134,14.9566326141357
19.5745830535889,16.9771709442139,15.7136363983154,15.2075357437134,14.9566326141357
21.439884185791,19.8566379547119,19.2192974090576,18.9837036132813,18.9895553588867
21.439884185791,19.8566379547119,19.2192974090576,18.9837036132813,18.9895553588867
21.3600120544434,20.3480854034424,19.9689693450928,19.8267192840576,19.6753997802734
21.4851360321045,20.3393859863281,19.8969440460205,19.7526378631592,19.835599899292
21.221321105957,20.2289085388184,19.8260326385498,19.6864604949951,19.655252456665
21.221321105957,20.2289085388184,19.8260326385498,19.6864604949951,19.655252456665
21.5608406066895,20.392765045166,19.6906433105469,19.4910106658936,19.2577362060547
20.7683563232422,18.723274230957,17.8518466949463,17.5563182830811,17.4133071899414
20.7683563232422,18.723274230957,17.8518466949463,17.5563182830811,17.4133071899414
20.9353713989258,19.3531017303467,18.6755695343018,18.431791305542,18.3142414093018
20.9353713989258,19.3531017303467,18.6755695343018,18.431791305542,18.3142414093018
21.7339038848877,20.3757610321045,19.7273769378662,19.5568141937256,19.367488861084
21.7339038848877,20.3757610321045,19.7273769378662,19.5568141937256,19.367488861084
21.5421371459961,19.8543643951416,19.1404418945313,18.8749485015869,18.6636695861816
21.5421371459961,19.8543643951416,19.1404418945313,18.8749485015869,18.6636695861816
21.3342952728271,19.5501461029053,18.8804931640625,18.6254787445068,18.4149436950684
21.3342952728271,19.5501461029053,18.8804931640625,18.6254787445068,18.4149436950684
22.3073768615723,21.0247611999512,20.5312099456787,20.2689399719238,20.0753593444824
21.7764511108398,20.251443862915,19.6634712219238,19.3756999969482,19.2049427032471
21.7764511108398,20.251443862915,19.6634712219238,19.3756999969482,19.2049427032471
21.236291885376,20.0233383178711,19.4417114257813,19.1804943084717,19.0488052368164
21.236291885376,20.0233383178711,19.4417114257813,19.1804943084717,19.0488052368164
20.7111968994141,18.2712650299072,17.2597064971924,16.8836765289307,16.6932544708252
20.7111968994141,18.2712650299072,17.2597064971924,16.8836765289307,16.6932544708252
20.3115615844727,18.3212757110596,17.4092483520508,17.0717639923096,16.872631072998
20.3115615844727,18.3212757110596,17.4092483520508,17.0717639923096,16.872631072998
20.8991317749023,19.1261386871338,18.3838348388672,18.1112575531006,17.9606018066406
20.8991317749023,19.1261386871338,18.3838348388672,18.1112575531006,17.9606018066406
21.4112892150879,19.8722496032715,19.1740589141846,18.8838443756104,18.7076663970947
21.4112892150879,19.8722496032715,19.1740589141846,18.8838443756104,18.7076663970947
20.1882457733154,17.7618865966797,16.6706237792969,16.2932262420654,16.091178894043
20.1882457733154,17.7618865966797,16.6706237792969,16.2932262420654,16.091178894043
20.535457611084,18.2742538452148,17.3200836181641,16.99365234375,16.8333568572998
20.535457611084,18.2742538452148,17.3200836181641,16.99365234375,16.8333568572998
20.3929557800293,17.8135738372803,16.6466789245605,16.2284336090088,16.0008392333984
20.3929557800293,17.8135738372803,16.6466789245605,16.2284336090088,16.0008392333984
20.4113063812256,18.0206565856934,16.9320526123047,16.5421161651611,16.3246116638184
20.4113063812256,18.0206565856934,16.9320526123047,16.5421161651611,16.3246116638184
21.2222995758057,20.153148651123,19.8011417388916,19.7770099639893,19.6824283599854
20.2671070098877,17.6835041046143,16.5397186279297,16.1442737579346,15.9009771347046
20.2671070098877,17.6835041046143,16.5397186279297,16.1442737579346,15.9009771347046
22.6024894714355,21.1781482696533,20.5680027008057,20.4925689697266,20.266996383667
20.9814891815186,19.1700382232666,18.4471302032471,18.1498947143555,18.0396060943604
20.9814891815186,19.1700382232666,18.4471302032471,18.1498947143555,18.0396060943604
19.4299716949463,16.8467864990234,15.5870771408081,15.0581102371216,14.7950220108032
19.4299716949463,16.8467864990234,15.5870771408081,15.0581102371216,14.7950220108032
21.4304828643799,19.9066829681396,19.2218017578125,18.9838275909424,18.7141399383545
21.4304828643799,19.9066829681396,19.2218017578125,18.9838275909424,18.7141399383545
21.4186553955078,19.6307601928711,18.8662452697754,18.59641456604,18.4278450012207
21.4186553955078,19.6307601928711,18.8662452697754,18.59641456604,18.4278450012207
20.3748474121094,18.2599849700928,17.3503589630127,17.000129699707,16.7647705078125
20.3748474121094,18.2599849700928,17.3503589630127,17.000129699707,16.7647705078125
21.4688892364502,19.8255443572998,19.1306953430176,18.9330425262451,18.7562618255615
21.4688892364502,19.8255443572998,19.1306953430176,18.9330425262451,18.7562618255615
21.1842632293701,19.2588310241699,18.5314636230469,18.2788333892822,18.1704711914063
21.1842632293701,19.2588310241699,18.5314636230469,18.2788333892822,18.1704711914063
22.0836162567139,20.1757774353027,19.4529724121094,19.2237892150879,19.0825042724609
20.7559204101563,18.3747901916504,17.4582290649414,17.1362800598145,16.9298706054688
20.7559204101563,18.3747901916504,17.4582290649414,17.1362800598145,16.9298706054688
21.9349155426025,20.1573181152344,19.5092010498047,19.2728996276855,19.0631999969482
21.6560916900635,20.1796283721924,19.5587825775146,19.3772258758545,19.2804870605469
21.6560916900635,20.1796283721924,19.5587825775146,19.3772258758545,19.2804870605469
21.3541107177734,19.3068161010742,18.5789756774902,18.262731552124,18.1396465301514
21.3541107177734,19.3068161010742,18.5789756774902,18.262731552124,18.1396465301514
21.4766712188721,20.3229827880859,19.754524230957,19.513843536377,19.3583965301514
21.3309173583984,19.5983123779297,18.9375267028809,18.7018337249756,18.5980205535889
21.3309173583984,19.5983123779297,18.9375267028809,18.7018337249756,18.5980205535889
20.8685741424561,19.5181064605713,18.8666305541992,18.6208724975586,18.4740982055664
20.8685741424561,19.5181064605713,18.8666305541992,18.6208724975586,18.4740982055664
20.0567245483398,17.5304126739502,16.3863048553467,15.9636402130127,15.7148380279541
22.2220916748047,20.7669353485107,20.170768737793,19.9428329467773,19.8583106994629
21.9736499786377,20.3162212371826,19.6496200561523,19.4338550567627,19.1769046783447
20.7778663635254,18.6085243225098,17.6561603546143,17.318452835083,17.1206836700439
21.3406467437744,19.5893535614014,18.9139938354492,18.6694564819336,18.5601062774658
20.6137657165527,19.2571182250977,18.6037082672119,18.345401763916,18.1508674621582
21.1300983428955,19.333927154541,18.6245822906494,18.3673095703125,18.211296081543
22.3630561828613,20.3920402526855,19.6911125183105,19.4907302856445,19.3239364624023
21.351921081543,19.7998886108398,19.0974578857422,18.849967956543,18.7422256469727
21.1275691986084,20.1212749481201,19.7154636383057,19.5367012023926,19.4970607757568
21.1416664123535,19.4056777954102,18.7371044158936,18.4922313690186,18.388484954834
21.8027400970459,20.2091083526611,19.5734939575195,19.2854442596436,19.1089096069336
21.2289028167725,20.1258850097656,19.6500854492188,19.4861011505127,19.3314666748047
21.9489326477051,20.4485340118408,19.8430061340332,19.5646209716797,19.436149597168
21.5182361602783,20.2319602966309,19.7621116638184,19.5749549865723,19.4804992675781
21.6943340301514,20.3434104919434,19.7795829772949,19.5200862884521,19.1827011108398
21.3330841064453,20.2510948181152,19.8164978027344,19.6367111206055,19.4242305755615
20.8523731231689,18.8125820159912,18.0143661499023,17.7319240570068,17.5534744262695
21.062183380127,20.1336212158203,19.7503986358643,19.6222553253174,19.4862670898438
21.1740989685059,20.1525764465332,19.7352848052979,19.5840797424316,19.3684864044189
21.1717510223389,19.2043895721436,18.4770107269287,18.1551837921143,18.0443515777588
21.3987941741943,19.7301177978516,19.0524272918701,18.8138294219971,18.7141532897949
21.0125827789307,18.882791519165,18.0692272186279,17.7668418884277,17.607738494873
21.6806678771973,20.0274620056152,19.4289836883545,19.2064895629883,19.0840969085693
20.6996974945068,18.322639465332,17.3498764038086,17.0077171325684,16.7931747436523
22.0721797943115,20.4987182617188,19.9332084655762,19.705867767334,19.7672710418701
21.5926361083984,20.4760704040527,20.050609588623,19.8981838226318,19.8757457733154
22.2935848236084,20.7793064117432,20.2431793212891,20.0408306121826,19.9451694488525
20.2555084228516,17.8608818054199,16.8054027557373,16.4056072235107,16.1691780090332
21.9353504180908,20.7169952392578,20.2005100250244,19.8813056945801,19.7859630584717
20.6851482391357,18.6604499816895,17.8230590820313,17.5176277160645,17.3877239227295
21.1696853637695,20.3861598968506,20.07346534729,20.0081939697266,19.9269580841064
20.9454288482666,19.2025241851807,18.4118614196777,18.1415691375732,18.0081901550293
19.8695678710938,17.2667713165283,16.0679512023926,15.5917186737061,15.3678960800171
22.5260524749756,20.9351387023926,20.3423461914063,20.1095275878906,20.3992347717285
20.9478168487549,19.0097141265869,18.2039070129395,17.953742980957,17.7677764892578
21.8954601287842,20.733039855957,20.1202373504639,19.9366436004639,19.6694583892822
